MODEL_00///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 1.0000, 0.0000, 0.0000,0.0000, 0.0000, 1.0000, 0.0000,0.0000, 0.0000, 0.0000, 1.0000///
BODY_SCALE__group///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 0.0000, -1.0000, 0.0000,0.0000, 1.0000, 0.0000, 0.0000,0.0000, 0.0000, 0.0000, 1.0000///MODEL_00
Base///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 0.0000, -1.0000, 0.0000,0.0000, 1.0000, 0.0000, 1.1500,0.0000, 0.0000, 0.0000, 1.0000///BODY_SCALE__group
Spine1///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.1500,0.0000, 0.0000, 0.0000, 1.0000///Base
Spine2///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.2800,0.0000, 0.0000, 0.0000, 1.0000///Spine1
Neck///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.5400,0.0000, 0.0000, 0.0000, 1.0000///Spine2
HEAD///-0.0000, 1.0000, -0.0000, 0.0000,-1.0000, -0.0000, -0.0000, 0.0000,-0.0000, 0.0000, 1.0000, 1.6850,0.0000, 0.0000, 0.0000, 1.0000///Neck
Head__offset///-0.0000, 1.0000, -0.0000, 0.0000,-1.0000, -0.0000, 0.0003, 0.0000,0.0003, 0.0000, 1.0000, 1.6851,0.0000, 0.0000, 0.0000, 1.0000///HEAD
ATH_Head_Top///1.0000, 0.0000, 0.0000, -0.0000,-0.0000, 1.0000, -0.0000, 0.0000,-0.0000, 0.0000, 1.0000, 1.8601,0.0000, 0.0000, 0.0000, 1.0000///HEAD
L_Mayu2_Joint///1.0000, 0.0000, -0.0000, 0.0381,-0.0000, 0.0000, -1.0000, -0.1105,-0.0000, 1.0000, 0.0000, 1.7542,0.0000, 0.0000, 0.0000, 1.0000///HEAD
L_Mayu3_Joint///1.0000, 0.0000, -0.0000, 0.0557,-0.0000, 0.0000, -1.0000, -0.0928,-0.0000, 1.0000, 0.0000, 1.7534,0.0000, 0.0000, 0.0000, 1.0000///HEAD
L_Mayu1_Joint///1.0000, 0.0000, -0.0000, 0.0156,-0.0000, 0.0000, -1.0000, -0.1159,-0.0000, 1.0000, 0.0000, 1.7464,0.0000, 0.0000, 0.0000, 1.0000///HEAD
R_Mayu3_Joint///1.0000, 0.0000, -0.0000, -0.0557,-0.0000, 0.0000, -1.0000, -0.0928,-0.0000, 1.0000, 0.0000, 1.7534,0.0000, 0.0000, 0.0000, 1.0000///HEAD
R_Mayu2_Joint///1.0000, 0.0000, -0.0000, -0.0381,-0.0000, 0.0000, -1.0000, -0.1105,-0.0000, 1.0000, 0.0000, 1.7542,0.0000, 0.0000, 0.0000, 1.0000///HEAD
R_Mayu1_Joint///1.0000, 0.0000, -0.0000, -0.0156,-0.0000, 0.0000, -1.0000, -0.1159,-0.0000, 1.0000, 0.0000, 1.7464,0.0000, 0.0000, 0.0000, 1.0000///HEAD
