MODEL_00///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 1.0000, 0.0000, -0.0000,0.0000, 0.0000, 1.0000, 0.0000,0.0000, 0.0000, 0.0000, 1.0000///
BODY_SCALE__group///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 0.0000, -1.0000, 0.0000,0.0000, 1.0000, 0.0000, 0.0000,0.0000, 0.0000, 0.0000, 1.0000///MODEL_00
BASE///1.0000, 0.0000, 0.0000, 0.0000,0.0000, -0.0000, -1.0000, 0.0000,0.0000, 1.0000, -0.0000, 1.1673,0.0000, 0.0000, 0.0000, 1.0000///BODY_SCALE__group
Spine1///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.1673,0.0000, 0.0000, 0.0000, 1.0000///BASE
Spine2///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.2873,0.0000, 0.0000, 0.0000, 1.0000///Spine1
Neck///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.5358,0.0000, 0.0000, 0.0000, 1.0000///Spine2
Head///-0.0000, 1.0000, -0.0000, 0.0000,-1.0000, -0.0000, -0.0000, 0.0000,-0.0000, 0.0000, 1.0000, 1.6466,0.0000, 0.0000, 0.0000, 1.0000///Neck
Head__offset///-0.0000, 1.0000, -0.0000, 0.0000,-1.0000, -0.0000, 0.0003, 0.0000,0.0003, 0.0000, 1.0000, 1.6467,0.0000, 0.0000, 0.0000, 1.0000///Head
ATH_Head_Top///1.0000, -0.0000, 0.0000, -0.0000,0.0000, 1.0000, 0.0000, 0.0000,-0.0000, 0.0000, 1.0000, 1.8384,0.0000, 0.0000, 0.0000, 1.0000///Head
L_Mayu2_Joint///1.0000, 0.0000, -0.0000, 0.0318,-0.0000, -0.0000, -1.0000, -0.1208,-0.0000, 1.0000, -0.0000, 1.7092,0.0000, 0.0000, 0.0000, 1.0000///Head
L_Mayu3_Joint///1.0000, 0.0000, -0.0000, 0.0534,-0.0000, -0.0000, -1.0000, -0.1034,-0.0000, 1.0000, -0.0000, 1.7136,0.0000, 0.0000, 0.0000, 1.0000///Head
L_Mayu1_Joint///1.0000, 0.0000, -0.0000, 0.0167,-0.0000, -0.0000, -1.0000, -0.1226,-0.0000, 1.0000, -0.0000, 1.7033,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Mayu3_Joint///1.0000, 0.0000, -0.0000, -0.0534,-0.0000, -0.0000, -1.0000, -0.1034,-0.0000, 1.0000, -0.0000, 1.7136,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Mayu2_Joint///1.0000, 0.0000, -0.0000, -0.0318,-0.0000, -0.0000, -1.0000, -0.1208,-0.0000, 1.0000, -0.0000, 1.7093,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Mayu1_Joint///1.0000, 0.0000, -0.0000, -0.0167,-0.0000, -0.0000, -1.0000, -0.1226,-0.0000, 1.0000, -0.0000, 1.7033,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Eyecorner///1.0000, 0.0000, -0.0000, -0.0493,-0.0000, -0.0000, -1.0000, -0.1032,-0.0000, 1.0000, -0.0000, 1.6909,0.0000, 0.0000, 0.0000, 1.0000///Head
