MODEL_00///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 1.0000, 0.0000, -0.0000,0.0000, 0.0000, 1.0000, 0.0000,0.0000, 0.0000, 0.0000, 1.0000///
BODY_SCALE__group///1.0000, 0.0000, 0.0000, 0.0000,0.0000, 0.0000, -1.0000, 0.0000,0.0000, 1.0000, 0.0000, 0.0000,0.0000, 0.0000, 0.0000, 1.0000///MODEL_00
BASE///1.0000, 0.0000, 0.0000, 0.0000,0.0000, -0.0000, -1.0000, 0.0000,0.0000, 1.0000, -0.0000, 1.1270,0.0000, 0.0000, 0.0000, 1.0000///BODY_SCALE__group
Spine1///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.1270,0.0000, 0.0000, 0.0000, 1.0000///BASE
Spine2///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.2480,0.0000, 0.0000, 0.0000, 1.0000///Spine1
Neck///0.0000, -0.0000, 1.0000, 0.0000,-0.0000, -1.0000, -0.0000, 0.0000,1.0000, -0.0000, -0.0000, 1.4901,0.0000, 0.0000, 0.0000, 1.0000///Spine2
Head///-0.0000, 1.0000, -0.0000, 0.0000,-1.0000, -0.0000, -0.0000, 0.0000,-0.0000, 0.0000, 1.0000, 1.5925,0.0000, 0.0000, 0.0000, 1.0000///Neck
Head__offset///-0.0000, 1.0000, -0.0000, 0.0000,-1.0000, -0.0000, 0.0003, 0.0000,0.0003, 0.0000, 1.0000, 1.5926,0.0000, 0.0000, 0.0000, 1.0000///Head
ATH_Head_Top///1.0000, -0.0000, 0.0000, -0.0000,0.0000, 1.0000, 0.0000, 0.0000,-0.0000, 0.0000, 1.0000, 1.7538,0.0000, 0.0000, 0.0000, 1.0000///Head
L_Mayu2_Joint///1.0000, 0.0000, -0.0000, 0.0343,-0.0000, -0.0000, -1.0000, -0.1172,-0.0000, 1.0000, -0.0000, 1.6601,0.0000, 0.0000, 0.0000, 1.0000///Head
L_Mayu3_Joint///1.0000, 0.0000, -0.0000, 0.0502,-0.0000, -0.0000, -1.0000, -0.1043,-0.0000, 1.0000, -0.0000, 1.6570,0.0000, 0.0000, 0.0000, 1.0000///Head
L_Mayu1_Joint///1.0000, 0.0000, -0.0000, 0.0151,-0.0000, -0.0000, -1.0000, -0.1227,-0.0000, 1.0000, -0.0000, 1.6558,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Mayu3_Joint///1.0000, 0.0000, -0.0000, -0.0502,-0.0000, -0.0000, -1.0000, -0.1043,-0.0000, 1.0000, -0.0000, 1.6570,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Mayu2_Joint///1.0000, 0.0000, -0.0000, -0.0343,-0.0000, -0.0000, -1.0000, -0.1172,-0.0000, 1.0000, -0.0000, 1.6601,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Mayu1_Joint///1.0000, 0.0000, -0.0000, -0.0151,-0.0000, -0.0000, -1.0000, -0.1227,-0.0000, 1.0000, -0.0000, 1.6558,0.0000, 0.0000, 0.0000, 1.0000///Head
R_Eyecorner///1.0000, 0.0000, -0.0000, -0.0469,-0.0000, -0.0000, -1.0000, -0.1011,-0.0000, 1.0000, -0.0000, 1.6419,0.0000, 0.0000, 0.0000, 1.0000///Head
